,cartodb_id,dist_sub,dist_wifi,dist_fountains,dist_shootings,dist_walkways
1504,1505,511.9895245,635.6832522000001,259.80734577,2960.53123455,608.17684798
1505,1506,173.019671,268.0022012,444.60057108,1330.96830468,460.01525808
1506,1507,178.19477340000003,434.707656,209.77243323,9.63499003,215.10402701
1507,1508,19.69823705,11.08084361,808.52952574,3329.43346603,25.22894532
1508,1509,92.79958208,28.98947132,188.59986027,5409.61418359,350.77557835
1509,1510,235.52900530000002,258.90112180000006,254.62884478,5105.06825803,4096.95744898
1510,1511,94.68344066,238.3493298,151.12036229,2062.91238489,1312.42761779
1511,1512,89.02885554,40.1738987,146.74373514,1388.16396848,1133.41432599
1512,1513,569.3852833,149.5483278,136.39405152,944.90611458,111.43386395
1513,1514,69.82758476,28.32995803,304.41938979,1674.59446499,39.00467217
1514,1515,35.65387483,22.84202794,340.42894122,681.95052022,26.578532199999998
1515,1516,280.96511719999995,280.1322439,390.8960689,7865.92551505,82.69527024
1516,1517,50.99910731,728.9481754999999,233.26180442,2876.97221477,871.67723225
1517,1518,116.67626329999999,139.7184304,449.35761177,2879.66158727,256.16778305
1518,1519,183.49396240000002,61.46467419,429.86412649999994,1785.16286844,204.38580925
1519,1520,150.0011888,4706.092559000001,98.51758993,7581.06744249,966.68904157
1520,1521,1275.453768,3477.977045,225.87796445,2262.65583717,1347.55525662
1521,1522,372.47425560000005,149.88160159999998,288.34806014,2040.62311383,412.44145102
1522,1523,31.29062707,44.50124853,51.58281981,1355.29031591,48.45872159
1523,1524,42.34326202,25.22928,433.74231621,1128.8134941,107.35630671
1524,1525,460.61382779999997,4812.651374,92.26234362,360.86310177,44.09782818
1525,1526,118.451415,12.00120274,591.47883717,2927.65436888,178.64566018
1526,1527,733.4347422000001,2473.204359,148.57276219,2293.44000723,1192.27086431
1527,1528,149.35872460000002,316.8855749,35.57313842,1267.39767359,171.03381366
1528,1529,569.5647129,2209.446309,388.19469186,7422.17692854,794.44991209
1529,1530,68.7061324,1404.240887,553.45921794,7915.23089365,437.63692083
1530,1531,219.3260478,6.81586708,87.31378524,10190.01169975,200.36510718
1531,1532,314.6465298,1505.7538849999999,458.37317819,5578.62107557,232.84577795
1532,1533,2371.795963,5911.028549000001,665.75206521,5355.47664534,1288.92046445
1533,1534,7.87159527,4096.380207,248.87551293,1464.42193868,1267.61392877
1534,1535,535.7739824,5741.378463,83.67866074,919.17964661,500.53972146
1535,1536,787.9313394999999,2725.2266879999997,632.36131507,7154.95497872,1748.1543833
1536,1537,163.6487521,163.91612369999999,285.98103186,6429.07655771,124.60982605
1537,1538,1610.017943,1718.0733089999999,500.81710118,4444.30775616,1735.89603206
1538,1539,110.766795,374.6164933,14.38401263,2377.08919143,93.02849908
1539,1540,562.7615247,468.79104529999995,202.57877677,2423.68992677,588.48695144
1540,1541,292.5269303,509.58512609999997,402.13722934,4792.40530338,582.18816723
1541,1542,202.6624413,11942.87115,560.88208393,2086.62128832,24.46291825
1542,1543,250.9814221,180.1832095,364.40023654,3644.86232234,249.00565951
1543,1544,45.96287193,41.59478005,111.79622197,2738.13619202,16.92299939
1544,1545,316.9928873,158.1533332,519.92618335,5534.21474862,306.50994864
1545,1546,329.7162988,11.74309988,619.44678729,11907.287271,248.21186758
1546,1547,211.95609199999998,279.2908508,236.12028338,495.68870653,176.13831776
1547,1548,250.02746800000003,1395.310242,165.71936869,2062.87004095,1129.98891807
1548,1549,26.94700129,671.2844117999999,45.75528566,852.31150184,36.07779377
1549,1550,740.4840393999999,468.89333660000005,202.54747409,2067.19838299,436.82188579
1550,1551,572.1914263,39.23143737,408.65723111,695.96197523,265.55713882
1551,1552,315.68721469999997,253.896914,453.34871058,340.38647574,818.79659853
1552,1553,315.2917635,75.12917367,113.29586833,7030.53004458,61.34383792
1553,1554,326.7937256,274.805133,119.36934859,3297.63982906,1213.75608384
1554,1555,244.06281980000003,253.3616587,54.17956594,7655.22638609,634.2453707999999
1555,1556,1572.043455,5641.667993,248.74301357,3235.10612551,334.43994873
1556,1557,385.48569910000003,805.5299621,187.59249207,5221.83660597,854.98618858
1557,1558,190.1258209,1915.0334940000002,293.26855105,867.13077385,1211.19716712
1558,1559,626.237633,355.621281,127.23833516,1471.1674755000001,1462.41209192
1559,1560,372.4686383,97.36783412,358.18077024,6985.23390138,373.77234625
1560,1561,82.93208837,18.35227619,151.51893313,791.33741248,157.18875704
1561,1562,260.2119494,401.2097656,109.00554077,768.4650583,328.71507515
1562,1563,35.61073827,39.06895054,348.54033710000004,5348.17896753,23.55586457
1563,1564,284.62728460000005,389.99006099999997,188.17945891,1261.09618639,465.86650745
1564,1565,19.16622933,30.1460624,470.2886534,5797.36875195,4.02399965
1565,1566,309.4830725,390.95757480000003,229.81045047,1826.01333772,504.29115828
1566,1567,1983.99675,1549.336405,579.06286919,5748.65132889,3439.95731869
1567,1568,226.5818523,51.83056214,340.9084121,705.13973057,252.48462265
1568,1569,192.6510242,241.8515286,186.88970554,4098.17606687,363.24211229
1569,1570,33.08339043,4835.876671,190.77315783,1425.31739186,1044.17582456
1570,1571,2074.519232,2018.049036,202.94291519,6376.00744797,272.76029372
1571,1572,268.67563739999997,927.150276,483.92773031,5346.27568313,355.82801191
1572,1573,115.8356139,5138.679022,283.30677536,201.05423057,778.04154545
1573,1574,85.73032675,19.85516972,401.09778936,3122.06280861,607.48235346
1574,1575,545.4692096,549.1841052999999,169.21609844,1092.62031302,576.90060455
1575,1576,150.4749226,4624.291246,382.1773025,2610.86163867,2844.71894551
1576,1577,251.5525009,259.40110380000004,343.32110069,696.28558532,246.62460656
1577,1578,333.20628439999996,2434.4384410000002,94.6773329,1574.92268814,1279.81935002
1578,1579,782.4832303999999,410.7260329,503.95693112,3993.46204261,336.45652113
1579,1580,1756.4626600000001,5250.056051,205.78713574,2379.62202015,3483.05182207
1580,1581,237.66842430000003,3849.751667,455.69216767,2936.82100605,1347.90110998
1581,1582,366.8973612,863.4977508,410.55172481,5137.61627176,113.27427371
1582,1583,140.7976101,3442.385174,214.58353885,1556.30729464,1418.99407123
1583,1584,119.62905970000001,1403.239172,448.58178443,4277.27557074,681.84184964
1584,1585,877.8052716,437.63253660000004,747.62553473,4914.18751548,269.68933841
1585,1586,510.9088015,4014.5429729999996,237.85845241,918.3831418999999,29.85307808
1586,1587,24.00240452,39.82116518,650.64296697,4995.22935831,30.42438301
1587,1588,1771.832177,8419.640486,86.18424969,1641.46270836,1475.2300558
1588,1589,424.6308693,242.25630730000003,238.46276183,6494.75545949,1474.67930962
1589,1590,47.56473928,81.54562804,213.22494137,6157.04024516,628.39692272
1590,1591,1355.052873,309.4824773,189.83697271,1542.10985997,219.40004046
1591,1592,239.03112149999998,986.2448284,294.85689672,576.22137486,146.81367475
1592,1593,816.7544797999999,1680.474744,403.67725941,5198.85938723,845.11963447
1593,1594,859.0900608,2013.618921,219.13012311,530.20318216,1261.18590976
1594,1595,272.7709578,205.06208480000004,688.9971172999999,1786.66141325,17.51579593
1595,1596,423.0128558999999,103.7514015,191.46483066,1402.25239021,60.019705099999996
1596,1597,465.25690769999994,3399.5116359999997,423.20909475,756.45788251,301.95888171
1597,1598,216.526807,37.29477047,363.67148155,362.00393775,32.48058225
1598,1599,15.90131323,21.85089547,344.33427221,3440.00039597,1369.97915116
1599,1600,327.7083893,7084.858673000001,74.77740046,2809.88203582,232.78451375
1600,1601,37.42367227,75.66408678,167.11346062,590.05985725,52.40894231
1601,1602,369.7774721,1105.314702,210.53937254,7109.81180045,483.17806822
1602,1603,109.79682,334.5769532,459.48005185,6092.1958931,92.42503643
1603,1604,510.135171,184.1392372,255.27597579,1427.58487191,241.80549769
1604,1605,45.40362154,1357.877939,465.85729239,5731.91702659,78.84642442
1605,1606,874.523428,1705.5165690000001,64.17658851,1308.64518337,348.93168464
1606,1607,284.9213254,745.8284657,472.37162343,6099.8166331,293.16059309
1607,1608,29.32713674,83.84718186,426.89611246,2009.07791006,317.9617951
1608,1609,345.3863854,404.17436969999994,203.87973359999998,2098.39149491,346.42854375
1609,1610,161.7188218,79.43135356,291.41028557,124.32470542,142.63487161
1610,1611,327.1981336,218.3441799,345.85953101,2006.26193919,1556.7467248
1611,1612,1007.3813439999999,2009.3769539999998,26.86502231,6148.43449612,380.66952099
1612,1613,257.6027989,759.781733,443.06588455,1767.03223281,1316.0935696
1613,1614,6717.81297,7764.894409,386.20199198,1192.0717140999998,1875.90968978
1614,1615,1436.1855269999999,425.1623025,94.39862743,1190.48264708,259.6930231
1615,1616,94.63208489,49.24076291,230.15955736,840.06630255,71.95049735
1616,1617,220.47564210000002,902.2239238,156.98445423,4204.78984427,214.73616613
1617,1618,144.30520269999997,18.67539639,65.67783803,7052.16849488,187.58542072
1618,1619,174.37564780000002,45.37580489,327.14800667,4424.68939918,188.394797
1619,1620,728.452582,682.9872213,158.75552375,373.68503464,729.52732629
1620,1621,24.38820745,232.3157377,225.54267412,8886.50990383,8.55875504
1621,1622,76.28374795,241.2616153,602.41879177,1505.85913739,58.9143233
1622,1623,333.12263010000004,3515.669983,478.13162825,7425.48360453,266.84035967
1623,1624,523.7565033,644.3741941000001,123.77043983,868.5445547,518.40727574
1624,1625,312.3885788,349.5728344,363.16007104,5442.03213483,219.29616045
1625,1626,286.979513,6093.316259,308.35078098,1526.83094972,327.78386607
1626,1627,319.8874928,159.6722261,306.13862417,7551.908605500001,32.1167382
1627,1628,393.4025775,296.1181128,598.22740532,4209.2992287,110.69856822
1628,1629,67.33357082,65.24629501,233.53386961,1110.21368928,29.50068366
1629,1630,26.94700129,671.2844117999999,313.57707133,6478.41637883,36.07779377
1630,1631,476.40827199999995,1858.972147,175.10280394,584.52446946,946.68874823
1631,1632,2047.595825,3866.5757350000003,209.29988603,2481.87372024,1376.25500078
1632,1633,171.4986142,41.82374495,374.24078682,2621.32966854,997.1986893
1633,1634,60.11593926,170.7813305,55.52227685,2614.74351795,23.91354376
1634,1635,99.89440198,100.46302359999999,155.95756955,2811.782875,37.92120745
1635,1636,514.5636078,4437.970656,439.20882637,4007.189019,1897.50840699
1636,1637,342.14255499999996,68.84754372,113.29586833,7030.53004458,869.1367277999999
1637,1638,5127.484208,5614.402262,192.12945721,2167.19276203,5522.48618451
1638,1639,201.245725,243.85819980000002,112.06749043,2664.11913319,90.81339778
1639,1640,126.1661106,29.67834568,192.88813039,970.92436286,157.631306
1640,1641,109.0385554,34.10639822,450.61601187,657.56823478,124.92555220000001
1641,1642,732.1540071000001,895.4575563999999,345.81769586,1383.36624275,264.07413213
1642,1643,469.3707907,2480.5835260000003,612.58320026,2761.40000253,1631.07792052
1643,1644,217.18760460000001,44.04683907,376.51239831,4801.34394556,286.74719881
1644,1645,91.78091454,136.3626849,154.76203352,2910.24597752,123.95816211
1645,1646,262.51165640000005,109.1651022,691.14479969,6785.57064482,104.4735354
1646,1647,356.97836,14.15927655,541.28542865,6970.13973456,318.58986996
1647,1648,2430.321688,2406.785388,238.96449262,2849.39017971,395.34261837
1648,1649,18.88155037,7.39006493,400.68755705,571.98402019,575.75761133
1649,1650,313.53990269999997,404.57030739999993,552.88674446,991.54077646,269.26882982
1650,1651,388.13054569999997,51.23625891,359.20268201,3438.29186649,379.69583748
1651,1652,647.6202247,4339.566578,302.44844817,4843.64109412,2275.44889907
1652,1653,45.96287193,41.59478005,106.32967724,1172.52888853,16.92299939
1653,1654,305.6131641,119.06562620000001,115.03587560000001,1619.0811830999999,340.13976134
1654,1655,244.0448562,55.09413899,503.91975663,6401.85015859,246.37943922
1655,1656,3617.5932479999997,4728.067575,346.86891387,2391.85606781,2735.37505701
1656,1657,355.8056635,253.0229304,146.78762215,4452.37137188,278.00662479
1657,1658,1671.529675,1327.531904,267.15130123,3717.47258898,292.89610362
1658,1659,198.4451544,236.55882259999998,409.86492753,1788.2604401,157.519124
1659,1660,1527.5137220000001,8243.810666,314.55783361,3515.83318799,1217.88909814
1660,1661,213.9210261,49.99218585,165.71936869,2062.87004095,491.22892663
1661,1662,16.66022196,44.19776428,203.70541391,1343.20270803,541.62228864
1662,1663,408.994605,677.2057818,259.05337505,1785.97117764,359.57415306
1663,1664,142.1676947,5292.584561,306.63391439,5975.01783473,863.43509649
1664,1665,632.2463512999999,31.26770928,105.66498659,2451.10748339,323.52343771
1665,1666,270.8909501,3866.345496,326.31336639,5135.35366578,1324.40031381
1666,1667,719.1026181,1151.7991949999998,378.96176296,1747.84464379,509.62603229999996
1667,1668,169.20432639999999,348.2528395,120.60843243,326.06581445,161.01223669
1668,1669,186.6647989,246.10344480000003,322.71471444,3833.19113085,7.68055956
1669,1670,695.9118879,2416.4839,287.1130223,347.15495946,1295.56107244
1670,1671,163.1762765,22.10677087,62.44620665,357.6447758,210.00903389
1671,1672,92.79958208,28.98947132,242.98802755,2708.95062934,350.77557835
1672,1673,74.40168938,30.45173532,780.87241213,4886.62987557,40.03617603
1673,1674,306.56405689999997,100.1276364,263.99151429,6344.91490458,291.00811048
1674,1675,244.48523459999998,706.6002377,183.31070056,3961.69004052,875.58266616
1675,1676,471.6256294,507.03029739999994,390.10040207,6945.58534274,1033.05815223
1676,1677,223.9955903,17.76513404,162.41797029,316.95883883,984.11469901
1677,1678,438.7471268,1984.583416,259.22520130000004,1002.73588536,460.33794703
1678,1679,315.2917635,75.12917367,340.42894122,681.95052022,61.34383792
1679,1680,73.61440482,84.29917552,101.25698122,7584.37472591,6.74883165
1680,1681,1816.2654760000003,4126.046406,373.75919881,1366.40378146,3518.27510691
1681,1682,182.1519842,148.52825880000003,418.81208698,1543.72913014,103.59048658
1682,1683,46.97313906,1567.7562039999998,148.24047665,4093.76573683,45.03076112
1683,1684,698.9711852999999,3994.9124590000006,343.51407211,3657.0867239,694.95797427
1684,1685,70.26659447,697.9604048,532.56651249,2026.55839499,72.6782427
1685,1686,809.0201531,5381.0136729999995,187.59249207,5221.83660597,71.24748628
1686,1687,661.3343004,752.2431958,76.94013099,141.35232067,209.51952644
1687,1688,272.6287372,30.41319809,331.79605289999995,5543.41409425,85.84050415
1688,1689,18.93935009,16.46525957,83.89191887,5534.61581035,1217.66441747
1689,1690,122.6622186,550.9711904,524.37717307,2438.47024582,691.55601622
1690,1691,226.73973819999998,258.9815531,513.28086478,4275.27919363,61.00237676
1691,1692,26.94700129,671.2844117999999,592.43992032,1626.77776801,36.07779377
1692,1693,19.887717300000002,302.6548065,313.92603412,2774.43049904,440.69188316
1693,1694,282.6508827,18.2459786,119.91747479,2126.27898367,404.3181122
1694,1695,166.92587,1499.2865800000002,204.88841364,1796.02671297,199.09767490000002
1695,1696,89.06864323,247.78085,208.30225731,5707.64019798,166.46708193
1696,1697,1199.412969,2112.240494,36.95106284,1036.29215266,1279.07515373
1697,1698,25.45711759,2687.59292,113.29586833,7030.53004458,1392.72368113
1698,1699,901.5893465,3343.916828,391.19853534,1434.57273023,1014.51424501
1699,1700,138.162461,84.97327946,224.19826885,3975.84770266,140.4058866
1700,1701,73.94075379,59.7715448,349.32974914,2338.58852537,204.17881351
1701,1702,290.4002708,387.7527231,419.99242845,1978.54551055,297.38503908
1702,1703,1294.785914,1746.4715170000002,80.90787501,237.42410567,43.15171795
1703,1704,941.6463389,892.5719874,780.81458393,6707.40732772,306.49586257
1704,1705,482.0581238,755.3016137,505.32990803,3324.91350205,490.18955053
1705,1706,188.5250995,95.53803317,356.59157375,1722.64994507,703.33185704
1706,1707,19.02101711,1657.14099,213.5460213,2144.94769014,1104.80327936
1707,1708,107.8777815,143.53555459999998,213.67052806,3846.14748477,129.8110982
1708,1709,201.9693985,24.91490903,218.60296002,2569.40751397,1359.12453151
1709,1710,202.6624413,11942.87115,95.21797986,1327.55002367,24.46291825
1710,1711,71.57106343,38.03153059,245.80121548,1913.70251632,533.66986544
1711,1712,244.0448562,55.09413899,619.95770632,5444.60240093,246.37943922
1712,1713,192.31118469999998,120.31818170000001,247.88239112,1757.01127345,367.85404194
1713,1714,1745.789641,2974.2037170000003,211.07733082,2006.57762787,2849.56879475
1714,1715,137.1481488,72.38757008,271.43951546,5578.15348182,1562.44269145
1715,1716,454.7386459,2672.386223,619.44678729,11907.287271,686.12257675
1716,1717,541.5869526,511.41336960000007,462.08663163,5983.34475136,549.18403388
1717,1718,172.4377918,145.4722413,259.05337505,1785.97117764,190.94715787
1718,1719,443.7006249,3562.9389939999996,362.75061955,4022.94346246,454.11381506
1719,1720,26.94700129,671.2844117999999,857.28110878,2968.37127653,36.07779377
1720,1721,172.33969950000002,706.3943609,311.25799408,3646.08668313,175.88695669
1721,1722,562.6280353,1325.820723,75.51164434,1842.58684436,979.01401657
1722,1723,534.6138463999999,994.6673022,478.85926558,2498.2040304,42.25110328
1723,1724,67.77746602,1343.505386,214.15909016,2778.87891335,91.60470016
1724,1725,231.4181607,277.24559669999996,285.97514191,2212.12174171,21.79279256
1725,1726,201.0793434,205.4768564,113.29586833,7030.53004458,245.22749774
1726,1727,242.48074169999998,1698.7283329999998,560.5222682,1703.12821593,187.21783502
1727,1728,109.0068202,68.69901973,977.95468333,3125.9863673,976.93774963
1728,1729,493.27418939999995,345.7231258,355.57318566,1112.39407747,517.65915786
1729,1730,73.44842158,1539.730283,250.23076859,2241.70965945,400.86367307
1730,1731,175.5398955,175.9456115,376.83056088,410.38576482,188.94448216
1731,1732,203.40764819999998,389.24096160000005,191.54762479,6177.73320367,59.31603955
1732,1733,10.31466939,44.76395864,298.14063785,2492.71261329,24.80596036
1733,1734,598.2634251000001,1114.2956279999999,422.51748951,5547.48098995,58.26075822
1734,1735,345.3863854,404.17436969999994,78.6701244,3648.27815579,346.42854375
1735,1736,414.8464139,457.50171739999996,286.85409013,2425.92262005,415.05704283
1736,1737,389.9150818,71.80016438,313.00240673,672.10430678,296.45970363
1737,1738,223.36596659999998,1458.265139,278.75844332,3746.19216784,997.31435455
1738,1739,249.05336890000004,447.2721625,345.50192154,2275.92444023,257.20423907
1739,1740,193.6953053,3139.970829,342.61246074,1968.01489952,29.07518726
1740,1741,110.766795,374.6164933,480.17812554,880.61099607,93.02849908
1741,1742,6569.774043,6060.985147,94.39862743,1190.48264708,1252.73818971
1742,1743,295.6351278,245.3222307,190.56849401,3000.47292986,82.60053902
1743,1744,275.60080089999997,142.85485380000003,117.12116845,2622.58718231,517.32289193
1744,1745,746.2100891,5260.5105189999995,408.57635222,1537.45166298,1038.80487561
1745,1746,204.00861619999998,200.78782080000002,266.92404378,2862.39036269,742.5436448
1746,1747,19.91155488,4331.930018999999,364.40023654,3644.86232234,680.51247511
1747,1748,57.42059105,34.97159119,685.68791196,7213.79752052,102.3340588
1748,1749,376.99710719999996,84.75185434,198.35398251,6148.32114894,218.01215418
1749,1750,1639.861762,3848.9305990000003,230.74025866,3680.11830096,1696.65696884
1750,1751,2146.082362,1313.508973,240.44496738,3388.55006222,493.15190284
1751,1752,1027.271478,4669.223479,238.58806561,5745.52167759,115.95568027
1752,1753,17.50728487,562.6777134,584.92736047,3666.42476707,107.73966963
1753,1754,764.3595351,392.61214010000003,136.72391906,4542.08402458,338.25966483
1754,1755,569.5944475,4929.0405439999995,301.15281415,4803.78827002,2331.59928118
1755,1756,146.9612863,17.01649463,121.35922045,2652.56520849,136.72611188
1756,1757,276.55406989999994,22.43245025,699.28650892,5881.55536005,224.07211943
1757,1758,1311.8064769999999,5785.886073,609.12882862,2722.95128417,3823.84726915
1758,1759,1002.534828,981.2572017000001,240.910442,3500.42490743,336.56075379
1759,1760,289.4677807,265.2076958,213.95945574,1554.20016681,27.62463214
1760,1761,526.7365811000001,557.8543194,93.28806541,2199.93415364,570.1851679
1761,1762,436.0766451,136.4372634,156.6982687,1486.50212774,442.51641435
1762,1763,645.5029783,10.07049358,356.72378773,1458.31114621,304.30227769
1763,1764,44.99952583,124.5383342,1223.07825786,4727.50110391,47.34178416
1764,1765,114.34044809999999,763.8221417000001,170.78228346,1844.62006755,748.47840506
1765,1766,34.963545,164.0789895,308.02739684,7940.0246155,877.09380438
1766,1767,448.55300989999995,54.08959683,60.19111332,178.22701628,949.82810277
1767,1768,223.85643100000001,311.8037368,68.11294851,1139.04419162,98.30613905
1768,1769,1643.23642,1457.523044,584.39202584,3599.46252523,2134.82724571
1769,1770,121.86070649999999,1866.5031440000002,23.28323472,1340.03410397,1121.08308149
1770,1771,213.65443190000002,125.7769096,267.59822838,4902.54169789,221.73878227
1771,1772,734.1974187999999,80.87137012,321.33595244,1511.24952506,279.24865695
1772,1773,127.57149270000001,76.38048847,188.74286126,5111.05766288,116.93396005
1773,1774,791.3562731000001,934.7790034,575.32267317,2087.21883398,697.81985946
1774,1775,550.3032969999999,3255.623529,314.28752230000003,5018.48996027,25.09625658
1775,1776,389.69716669999997,61.90380086,156.32812749,1096.07016918,373.14012142
1776,1777,201.7706754,311.9212884,199.03213396,4342.19258747,20.88111214
1777,1778,310.4958251,231.2385664,195.00266401,345.67871489,73.49724119
1778,1779,22.14727974,145.44424109999997,334.40949774,1456.10376302,2.45701751
1779,1780,3599.159793,4075.48839,152.61179115,3179.41099524,3981.77500919
1780,1781,125.4006432,14.009848999999999,444.34667288,3973.54736015,172.41195924
1781,1782,382.3240047,1256.1544119999999,77.63520778,2530.04654617,1167.12299426
1782,1783,800.6685092,5378.340164,347.86550482,696.73284912,453.56469108
1783,1784,45.40362154,1357.877939,505.02807542,5282.01677235,78.84642442
1784,1785,254.0948276,11805.77276,293.68702255,980.62072368,58.58534804
1785,1786,262.1620402,780.628966,546.58633704,374.6171843,1374.49036376
1786,1787,452.01761389999996,258.5184368,321.37670875,1450.03825387,167.07998181
1787,1788,684.6832901,10.73351586,345.85953101,2006.26193919,5558.68950712
1788,1789,86.72637781,71.82506393,316.68709406,9793.49361775,30.571964299999998
1789,1790,434.09049680000004,90.12388889,371.15151380000003,4657.87621454,435.18607209
1790,1791,1482.770674,1951.778347,170.69001355,5856.98766854,1516.02558682
1791,1792,716.0002262999999,107.36764369999999,296.58725335,7085.63163485,112.28635940000001
1792,1793,140.3473602,772.1463223,305.35394658,1685.77651313,145.77815824
1793,1794,1313.653077,1825.7184120000002,254.48393177,1280.45563576,56.33189622
1794,1795,348.7842442,885.1429985,747.56001088,2396.59529805,558.59970394
1795,1796,1655.92314,8.46937314,177.44388787,5470.60977641,142.85469866
1796,1797,582.6737333,2303.076591,577.44616143,1743.7235417,1385.83572536
1797,1798,1931.127538,5386.312785,127.96157437,2512.21278203,3427.94014714
1798,1799,1467.2642349999999,1471.2937220000001,207.40759982,1009.78912873,473.78169766
1799,1800,886.7431877,127.91133219999999,418.87765922,1925.54923116,537.76739125
1800,1801,13.52828157,32.33606923,431.6476742,457.56921959,16.21688246
1801,1802,510.8456557,4446.029608,413.52426491,4396.04391292,744.11652232
1802,1803,185.42430090000002,1562.7137699999998,42.90760023,2841.05443762,999.55770292
1803,1804,29.8394627,4340.771703,450.75292493,6608.22296407,715.08672466
1804,1805,54.64050707,168.43537369999999,297.27162777,1656.57305219,55.06821234
1805,1806,185.42470780000002,1999.3746239999998,467.36811764,2153.46013442,1234.13791628
1806,1807,306.8821294,92.19990352,125.79049282,2536.31594188,319.80539885
1807,1808,313.6042439,3021.881475,546.24169901,3658.069524,1260.36587506
1808,1809,212.59814849999998,3879.6284880000003,342.33082164,1341.84120667,674.21436388
1809,1810,5526.54686,6454.838563,189.90726014,2971.93970193,160.59486275
1810,1811,63.71670426,1221.530951,414.74734771,1192.57713425,26.8215637
1811,1812,241.38051749999997,268.1144986,425.39423072,4087.44126832,560.29029804
1812,1813,3542.8585630000002,3674.364376,257.25729889,4184.70989709,3641.2447754
1813,1814,1087.865397,1214.470894,546.79476219,7419.85635142,1184.9720232
1814,1815,5972.819783,5620.9496149999995,137.69694718,2260.68740253,5608.404811
1815,1816,249.79193909999998,147.0375,281.21399444,1404.69849021,1259.3144925000001
1816,1817,420.8924997,296.0420994,149.02207326,3772.88869113,909.36601982
1817,1818,76.52634674,6803.075625,74.70617741,1465.77650425,192.72277123
1818,1819,189.91466100000002,593.7320758999999,147.69037173,5946.2014592,704.25890829
1819,1820,233.1714171,336.2390534,984.70941487,2045.2213171,335.71034713
1820,1821,45.96287193,41.59478005,166.2754564,681.61622518,16.92299939
1821,1822,904.6942568,51.81533309,188.94225391,1176.22867871,610.36042662
1822,1823,498.9194944,106.43271270000001,197.04211331,5746.03044055,6396.91956263
1823,1824,234.3964923,1573.511843,8.07163963,281.41075269,1153.2174558
1824,1825,361.0714166,3905.720729,165.71936869,2062.87004095,373.44679772
1825,1826,321.3945138,35.01948046,377.51264906,6638.64997953,232.99418757
1826,1827,146.5736441,52.482174300000004,1092.620036,6196.94457084,108.60603957
1827,1828,284.3092171,440.1425101,207.3126986,2987.65211157,207.84466271
1828,1829,185.4766182,179.2528313,252.98232389,2131.03866166,34.88590032
1829,1830,205.7430059,1076.329917,251.76127039,4724.55326705,696.84180201
1830,1831,713.4382453,1089.385423,230.53104074,896.95845737,1674.60696089
1831,1832,615.7395729,4529.920373,303.00008936,788.01174965,13.0339148
1832,1833,401.74464480000006,4204.593328,180.72029141,1984.9523315000001,676.29297823
1833,1834,1327.9137380000002,2637.7757920000004,340.94312363,1668.99163824,1797.74114883
1834,1835,42.03601296,135.7165987,286.73410611,4415.28199704,55.36455925
1835,1836,83.37670601,2379.438202,258.30805795,3610.39642951,1644.05302397
1836,1837,242.5149006,955.7254222000001,419.39725914,1271.79856111,319.02292876
1837,1838,12.28669273,1675.586039,163.4718903,3955.96054389,842.87475164
1838,1839,59.38892622,1696.340394,202.87050057,616.37110024,1080.6182629
1839,1840,839.5732741,1729.832604,752.13714608,3948.49873486,936.40282508
1840,1841,1144.616076,4138.147279,719.70034955,1998.22990072,2769.85754691
1841,1842,17.56826539,3440.6695270000005,172.71114342,510.57477008,1891.36291307
1842,1843,979.6594185,645.6723519,223.59905998,549.8784759,455.55344931
1843,1844,6110.00336,6997.602406,329.89449701,409.92618084,512.68904142
1844,1845,254.5945616,78.04215499,628.18857752,4011.75978128,563.05430984
1845,1846,59.48373895,17.96512394,930.0895312999999,6133.79567226,143.5576544
1846,1847,544.4958230000001,34.68937659,199.74701966,2324.54019339,144.74829723
1847,1848,235.3486699,6.56525608,231.97481111,3731.24593487,1116.5744568
1848,1849,436.71845329999996,4698.499798,152.73098824,3182.67266528,2811.03202529
1849,1850,884.0554096000001,133.2409035,402.21186924,4681.48102307,532.03552974
1850,1851,9.69921629,25.84195838,128.47192222,967.08394096,1323.50849139
1851,1852,298.71298310000003,1022.2255439999999,582.58908112,4000.60779958,983.20622926
1852,1853,24.82371694,97.95474854,456.49644941,6607.62411511,220.97809775
1853,1854,321.6472838,348.4343145,393.38601352,5612.16394834,1385.30148579
1854,1855,765.7886089,45.00399559,383.441757,1240.87600274,53.60891372
1855,1856,195.7158373,193.1648931,275.69747739999997,679.36285248,1404.41999503
1856,1857,357.85365930000006,2275.1056129999997,370.96486989999994,5616.92159827,1175.07585314
1857,1858,528.8627248,525.7040525,156.96370351,519.80038588,523.25955628
1858,1859,1491.726486,2450.375929,456.04792619,2555.54972126,738.89539494
1859,1860,203.40764819999998,389.24096160000005,724.83136237,3200.69031505,59.31603955
1860,1861,179.1337452,11.80256481,217.62506612,1267.8206636,157.80818954
1861,1862,1235.01349,3552.5490219999997,680.72113521,2708.83900484,61.97607067
1862,1863,310.18785610000003,235.48381329999998,278.75844332,3746.19216784,267.54972685
1863,1864,724.8894018999999,68.89234369,121.37890741,1103.01414288,1310.67428254
1864,1865,20.61101683,193.28575890000002,276.22885211,836.23607009,346.3254912
1865,1866,813.1614334,32.10091644,242.79526385,855.83385978,787.10172665
1866,1867,408.5834146,17.86881244,463.81663660000004,2090.82203607,57.39262602
1867,1868,45.96287193,41.59478005,522.66645954,1125.07890756,16.92299939
